global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
953.5514024768606	0.8970332225887887	0.8046686024280273	909260.277165588	1007.5767554032176	-7.920113854659235	62.72820347076516	1015210.9180288754	927.6685237523596	-0.0482216825305386	860568.8899608823	0.002325330666076	921.4893700375012	691.2201431702231	1.010946	17.315397	0.1118512946020794	0.0645661546425151	0.0774471559	0.1149928656	-0.100283759	-0.0951883803	0.0083003601	-0.0046821077	0.0048330067	-0.0238020283	-0.0977056269	-0.0502436395	-0.2022933315	-0.0648729716	0.0464966301	-0.0458131113	0.0279612465	0.0524369965	-0.0371915733	-0.0184224655	-0.1627415584	-0.0835583358	0.1209958046	-0.0487897339	-0.0115752313	-0.0310615922	-0.0294512346	0.0065539251	0.0053256606	-0.0272440752	-0.0768211673	-0.0263192145	0.0261391806	-0.0318213414	0.1042188295	-0.0340161	0.0103414722	0.0435619628	0.0593856094	0.1066282221	-0.0326200289	0.071350973	0.1302529508	-0.0843526387	-0.0145553569	-0.0804746313	-0.0990651078	0.0529172974	-0.1098339075	0.0213721538	-0.0185796937	-0.0554224046	-0.1045842687	0.0020636461	-0.0362549965	0.0905408812	-0.0125793106	-0.0130009799	-0.040967261	-0.0123848382	-0.0362658186	0.041620234	0.0210376594	-0.035055233	0.0262393637	0.0272215401	-0.0683698648	-0.176980955	-0.089826991	0.0016614953	-0.0599086661	-0.0596944524	0.0042712966	-0.0386024926	0.0148728865	0.0083136884	0.0262184238	-0.086397118	-0.0318111561	-0.1395942768	-0.0071675674	0.0256220192	-0.0471516637	-0.0726779233	0.0660076536	-0.0616009311	-0.1289999139	0.0532952174073244	0.0117797165502793	0.0028403801984939	0.0001387617220049	0.0221903734494475	0.0595634419076986	0.0035478036118917	0.0004924126738259	0.0161659843715114	0.0001141313877752	1.3025973675515428e-08	0.0002613390506999	-0.0002849424809089	-0.0002199733201464	8.119221742651883e-08	4.8388261576241494e-08	0.0001980824857663	-0.0001729224647729	3.9236671167356446e-08	2.9902178823134855e-08	-0.0005809717451452	-0.0004149843102071	3.375281686570593e-07	1.7221197771814558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.3766468138856	3.82524433702497	14.632494237941597	916570.0438645994	1015.6442928113436	8.067537408125986	65.08515983151216	1031533.3295202542	929.48265411066	1.814130358300304	863938.0042925967	3.291068956906788	924.38776316142	690.7427439038999	1.239495	21.229954	0.0887682648200616	0.0576566322587112	-0.0103162161	0.0506564546	-0.0484136663	0.0456377892	-0.0993014665	0.0799539243	-0.0319667658	-0.0105634912	0.0938586844	-0.0614569233	-0.0187933298	0.0494118902	0.024259579	0.0432809033	-0.0585140012	0.0399350168	0.0372625083	0.0351500259	-0.0432835729	0.0609999468	0.0713801635	0.1737862477	0.1152011478	0.1171489789	0.1040131998	-0.0219945102	0.0574203791	0.0906883667	0.0674046751	0.1188265005	0.1389102687	-0.0428429705	0.0368969421	-0.0029686159	-0.1203601826	-0.0059902221	-0.1968077333	0.1745746247	0.0047409394	-0.0718175373	0.0609371997	-0.0957426661	-0.0675741159	-0.0475841271	0.1744424257	-0.078164945	-0.0128811095	-0.1827721735	-0.0374714977	0.1110287779	0.0351869602	0.039539901	-0.0770606568	0.0775077582	-0.0568362628	-0.005832063	0.012442105	0.0116359324	0.0177590999	0.0322416021	-0.0593066638	0.0369378113	-0.1542293709	-0.0558655843	0.0436848615	-0.0063474001	0.0214796057	-0.1239572371	-0.071956208	-0.0708559814	0.0731838127	0.1286630751	0.0242996385	0.0244303427	0.0654109176	0.0620504235	-0.0666018344	-0.0792488881	-0.0847570117	-0.0414228595	-0.1110404087	0.0287032181	0.063080731	-0.0674542747	-0.1289999139	0.0459733289809065	-0.0073218884264179	0.0021135469775866	5.3610050128912384e-05	0.0103100436866867	-0.0118803297627608	0.0001411422352719	0.0001062970008213	-0.0333749870122233	-0.0495409713837347	0.002454307845644	0.001113889758066	-5.789223785663595e-05	0.0002270502430522	3.3515112040493127e-09	5.1551812870092185e-08	0.0003715168743989	0.0001734343886325	1.38024787963128e-07	3.0079487160363726e-08	-0.0005809886184033	-1.6873258099981206e-08	3.3754777471417533e-07	2.8470683890858143e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3227914755936	1.94614466170799	3.787479044294507	920300.2182445253	1013.8009410255834	-1.8433517857602053	3.3979458060653385	1027792.3480243584	930.0696541732055	0.5870000625455987	865029.5616138661	0.3445690734285367	924.3032454939078	699.2370045670839	1.246911	21.356976	0.0095451621466233	0.0067542614850749	0.0068971181	-0.08259145	0.1400097249	0.0437008437	0.0980320673	0.0058862083	-0.0899579697	0.0648717742	-0.0387103998	-0.0426369428	0.023630532	0.0550398841	-0.082329371	-0.014471661	-0.0746877347	-0.0293637494	0.108993923	0.0082241559	0.0840189703	0.005209083	0.140577551	-0.0791796957	0.1208264655	0.0436275731	0.0131400277	-0.0301774477	0.0890611249	-0.0163697411	0.1161127363	-0.0490728392	-0.0258588068	-0.0985998192	-0.0337683123	0.0035312436	0.0480773179	-0.1061148385	0.121210674	-0.0593018972	-0.0509791317	-0.0652330171	-0.0439745525	0.0727960223	-0.0874138027	-0.0098555154	0.0540333171	-0.0071515769	-0.0780050268	-0.1188734336	-0.0521622749	-0.0055942163	-0.0009215129	0.0748565247	-0.0433118161	-0.0938375919	0.042016456	-0.0276043626	0.0482599401	0.0305363203	-0.0066339599	0.0185599225	0.0246371692	-0.0660713318	0.1045542046	0.0407492158	-0.0410336581	0.0238810206	0.040646701	-0.136402548	-0.0079814749	0.1685047103	0.0442845831	0.0196988779	0.0788319846	0.0144353202	0.006084573	0.053344653	-0.0547313454	-0.067943766	0.0131964572	0.0082912489	0.0390315112	0.0468918278	0.0601105761	-0.0731227308	-0.1282045865	0.0457612435751428	-0.0002120854057637	0.0020940914135435	4.4980219337953775e-08	0.0061820338337668	-0.0041280098529199	1.7040465345803774e-05	3.8217542321837445e-05	-0.0333723789611468	2.6080510764983637e-06	6.801930417624272e-12	0.0011137156775263	-0.0001618924425933	-0.0001040002047366	2.620916296882493e-08	1.0816042585268038e-08	0.0003715470224883	3.0148089400047935e-08	1.380471899199213e-07	9.089072944732826e-16	-0.0005809697944921	1.8823911199965584e-08	3.3752590211219294e-07	3.5433963286418984e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.5337005862076	1.2109091106140113	1.466300874168016	922624.9899618344	1014.2617866516114	0.4608456260280036	0.2123786910291425	1028726.9718617188	929.7988741456855	-0.2707800275200043	864525.9463625844	0.0733218233037342	922.794096630028	714.5624816965834	1.128274	19.324986	0.0896909816603982	0.0636400187900376	-0.0958653781	-0.0042473423	0.1701369099	-0.0483153424	0.08121882	0.0574159678	-0.0509160722	0.1723839163	-0.1660514535	0.0224690536	0.0830503857	0.0350878413	0.0350399557	0.058568567	-0.0174983347	0.0914044875	0.0866668875	-0.0641127385	0.0492318302	-0.0222998111	0.0326241882	-0.1420224852	-0.0172010493	0.0806877431	0.0917638626	-0.0318133251	0.2041471514	0.0181161144	-0.0376269956	-0.0297293075	0.0134570031	-0.116104633	-0.1449659978	-0.0418020699	0.0251739624	-0.0835702893	-0.0272590606	0.0763148811	0.0208963094	-0.0281825991	0.0390144331	0.1857825252	-0.0488026117	0.063823287	-0.080937479	0.0775123594	-0.1043861928	-0.0416728668	-0.0252125044	0.0093467589	0.07938182	0.1362271809	-0.0684732316	0.0180351808	-0.0364465152	-0.1248919286	0.00066553	-0.1628290514	0.0608294966	-0.0127484268	-0.0242228966	-0.0285130886	0.0350352592	-0.0299665841	-0.0865854471	0.0536254892	0.0204003884	-0.0344820132	0.0899335011	0.1013649916	0.0347538785	0.1407779062	0.0467752231	-0.0203579228	-0.0929821729	-0.0567877312	0.0604244188	0.1069125142	0.0823449618	-0.0758713219	-0.036845197	-0.027898634	0.0570992244	-0.0785907625	-0.1266188352	0.0409192963745823	-0.0048419472005605	0.0016743888157909	2.344445269301571e-05	0.0336062071926193	0.0274241733588525	0.0007520852844163	0.0011293771618732	-0.090497075623972	-0.0571246966628251	0.0032632309688197	0.0081897206964909	-0.0001558924402892	6.000002304100009e-06	2.4302452939321786e-08	3.6000027649205415e-11	0.0003715447758729	-2.246615400007881e-09	1.380455204784435e-07	5.047280755552573e-18	-0.0005809708343358	-1.039843699969685e-09	3.375271103488356e-07	1.0812749203666445e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.2671693685156	-3.266531217691977	10.67022619615623	916360.4335508104	1017.683935265792	3.422148614180628	11.711101137538394	1035680.5920980688	929.4400020860342	-0.3588720596513894	863858.7174776872	0.1287891551984304	923.9682963650072	710.5332067614404	1.224767	20.977703	0.1474407678712311	0.1238096693634444	-8.10315e-05	-0.0498602619	0.1408773377	-0.1336215173	0.0254603343	0.1283658366	-0.0744013101	0.0309363058	-0.0317672379	0.0894007568	0.1378920978	-0.0089326734	0.0493090764	0.0054751315	-0.0198412203	0.1039826679	-0.1016012004	-0.0648975704	0.0947388764	0.0626002542	-0.0941470159	-0.0581742879	0.1386900223	-0.0307345166	-0.0330564766	0.0642601372	0.1231873347	0.0260821094	-0.020464864	-0.007716957	-0.0802598324	-0.0135320154	-0.0705082847	0.1149958384	0.0518910239	0.0609835841	0.0582769964	-0.0553237988	-0.0304257521	-0.0075550308	0.031294423	0.0957512026	0.1446586126	0.1190439779	0.0123453053	0.0210602065	-0.0002025403	-0.0021359345	-0.0850186301	-0.0507031767	0.127344758	0.0556596296	0.054005207	-0.0755016144	0.0679896905	0.0494247911	-0.0458711027	-0.0150901409	-0.0505072405	0.0307882964	0.0328018317	0.0889946273	-0.1102640324	-0.0475975819	-0.0990949519	0.0537429026	-0.0796617351	-0.0848948141	0.0549321566	0.1069940525	0.0088549892	-0.0296220252	0.0544408714	-0.0466542486	-0.039935012	0.0295240301	0.0023563572	-0.108705452	0.0049916369	-0.1258831166	0.2091194789	0.10477955	0.0540487397	-0.0838433825	-0.1242524367	0.0357084820303157	-0.0052108143442665	0.0012750956889093	2.715258613041451e-05	0.0385888019715139	0.0049825947788946	2.4826250730667744e-05	0.0014890956375967	0.031826614485098	0.1223236901090699	0.0149630851618997	0.001012933389583	-0.0001703397045	-1.44472642108e-05	2.9015614929147318e-08	2.0872344317666252e-10	0.0003715737358149	2.8959941999974398e-08	1.380670411474411e-07	8.386782406418809e-16	-0.000864967982963	-0.0002839971486272	7.481696115510806e-07	8.065438042837993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.9973385511591	1.7301691826435217	2.993485400569352	919675.8953482064	1013.64768584402	-4.036249421772027	16.29130939475502	1027481.631016937	928.6602715682428	-0.7797305177913358	862409.8999892025	0.6079796803751447	922.9059618008848	701.1776852188823	1.245145	21.32674	0.1825428364693338	0.1001265884893198	0.0123081883	0.0830588976	0.0179721425	-0.1114819705	-0.0265568184	0.0186349425	-0.0289076508	0.0127169269	-0.0535324465	-0.0571795224	-0.0462908093	-0.0354114706	0.0544831496	-0.0433349913	0.021856333	0.1597816245	0.067563041	-0.0169688809	-0.0461870935	0.0166713335	0.0517869975	0.0402504666	0.0624014483	0.0773434273	0.0891622859	-0.0154116452	-0.1068150354	0.0726689952	-0.007820213	-0.1279796924	0.1709460979	0.0881971341	0.0847857577	-0.047952845	0.0319733532	0.0183136887	-0.0184188846	-0.0690638642	-0.0402186757	0.0780543562	0.1595706233	0.0220442995	-0.0428797977	-0.0163262519	0.0655268958	0.024875788	0.0041542545	0.0360398585	-0.0471706609	0.0321180519	-0.1554759198	0.1443386194	0.014475702	-0.0165052327	0.0681904237	-0.0171573232	-0.0867378204	-0.0021692155	0.0165801793	0.0226104394	0.0469367852	-0.0020534081	-0.100952774	-0.1016905015	-0.0013432082	-0.1331485254	0.0262286428	-0.0899029439	-0.0836438207	0.0974510015	0.124234822	0.087631676	0.0745834767	0.0872453751	0.0113557945	-0.0007605379	0.0870544963	0.0200896854	-0.0236163258	0.0424336797	-0.1166049885	-0.103085267	0.0509612127	-0.0888661936	-0.1211199807	0.0486742247298224	0.0129657426995066	0.0023691801530492	0.0001681104837498	-0.0380066081045669	-0.0765954100760808	0.0058668568447229	0.0014445022596141	-0.0337224012769183	-0.0655490157620163	0.004296673467369	0.0011372003478815	-0.0004348919313316	-0.0002645522268316	1.8913099193732914e-07	6.998788072155836e-08	0.0003716258253387	5.2089523799999863e-08	1.3810575405866996e-07	2.713318489710752e-15	-0.0005809189406838	0.0002840490422792	3.374668156451884e-07	8.068385841973075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2669666748166	-2.730371876342588	7.454930583122543	914446.5115534548	1012.907977696469	-0.7397081475510277	0.5471681435533728	1025982.5712811504	927.0892408612514	-1.5710307069914506	859494.4605206914	2.4681374823100573	922.2800221655204	701.52202472152	1.401974	24.01288	0.1605502321606674	0.0898495229750714	0.0375603573	0.0797305195	0.0531792181	0.1135822731	0.0880026169	-0.1033330906	-0.0204885678	0.0378188948	-0.0622715721	0.0412680856	-0.1026151737	0.1370710909	-0.0454887578	-0.0767296607	0.0266985775	-0.1377309883	-0.0896185518	-0.0651416644	0.1603478961	-0.1189587482	0.1019373442	0.0383051362	-0.1559526949	-0.1574063763	-0.0830523412	-0.0258764661	-0.0710205785	0.0147772062	0.0836921838	0.0187532387	0.0160073667	-0.048243722	0.033298245	0.142861361	0.1422002852	-0.0841672253	0.141986775	0.086468545	-0.038664558	0.0203366568	-0.1073783451	-0.0313687186	-0.016310121	-0.0068095604	-0.2258955994	-0.0862778494	-0.0116362392	0.0496619804	0.0449696641	0.0026414059	-0.1349809223	-0.2144769861	-0.051040245	-0.1530418332	-0.0549671451	0.0082043374	0.0321578743	0.1047500541	-0.0150812671	-0.0127104876	0.0774105404	-0.0761184327	0.1447235845	0.0665166732	-0.0654717289	-0.0369379509	0.0023173799	-0.0392232425	-0.0505632023	0.0129264203	0.1216161726	0.085778809	-0.0568331894	0.0673842814	-0.118277343	0.0049061988	-0.0771606922	0.2659462091	-0.1697670072	-0.0010482793	0.1579937527	0.0173451585	0.0478387595	-0.0936454286	-0.1172407796	0.0518998373693051	0.0032256126394826	0.0026935931189603	1.0404576899990545e-05	0.0016184129570149	0.0396250210615818	0.0015701422941308	2.619260499433712e-06	0.0528624631043896	0.0865848643813079	0.0074969387399294	0.0027944400054629	0.0001866077874864	0.000621499718818	3.482246635056942e-08	3.86261900490853e-07	0.0003709460861296	-6.79739209099976e-07	1.3760099881486865e-07	4.620453923878609e-13	-0.0005810341642226	-1.1522353879995974e-07	3.376006999938553e-07	1.3276463893585831e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.3135871142132	-0.9533795606033664	0.908932586576268	912624.0497250254	1014.6452382740222	1.7372605775532293	3.01807431432058	1029504.9595521472	927.3124324793032	0.2231916180518283	859908.3474306823	0.0498144983685932	920.522355728366	694.2103141998576	2.386998	40.884285	0.719303381348333	0.4236796845571481	0.2755358608	0.0481403323	0.2262663086	0.0517372027	-0.0529091558	0.2466832533	-0.3735803385	-0.0133045396	0.1314091958	0.0228099645	-0.0554757163	-0.0118496954	0.2679077279	-0.332627871	-0.0609636882	0.0426335916	-0.1068356114	-0.2746126485	0.1195990382	0.1095072584	-0.0285724178	0.2063623833	-0.0877958826	-0.2360259112	0.0248109832	-0.0379750908	0.0846240843	0.051256566	0.1499430119	-0.1763796182	-0.2028933526	0.023830586	-0.1600946152	0.1603623247	-0.1680428366	0.1629925032	-0.0787946958	-0.1414811473	-0.3867126064	0.0230453992	0.0365526746	-0.01866922	0.0148904273	0.2967863489	-0.0576448424	-0.1243080338	0.0962214327	0.1481448154	-0.1713930032	0.1687335911	0.0539877308	-0.2617100385	-0.169248549	-0.0576564181	0.1338862928	0.2375728048	0.0096562186	-0.2017067675	-0.3172823745	0.0042916619	0.3575551556	0.4070523115	-0.0526879665	0.4056376478	0.0708569438	0.0612708027	-0.1732154931	0.1454559766	-0.0057656518	0.1118916257	-0.0881611255	0.0438991903	-0.0493691522	0.0433550913	-0.0551767604	-0.033000684	-0.0285704059	0.1066264035	0.1853632874	-0.1700366776	0.0864888868	-0.0629747967	0.0446835199	-0.098167988	-0.1126387502	0.0800038151404294	0.0281039777711243	0.006400610437024	0.0007898335665598	0.1719051240116442	0.1702867110546293	0.0289975639618028	0.0295513716614587	0.463627463955433	0.4107650008510434	0.1687278859241577	0.2149504253337463	0.0020560129391559	0.0018694051516695	4.227189205976483e-06	3.4946756210884664e-06	3.7402415967280334e-05	-0.0003335436701623	1.3989407201894666e-09	1.1125137990535033e-07	-0.0005810391758215	-5.011598900087587e-09	3.37606523839328e-07	2.5116123535359108e-17	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.1567842269928	1.8431971127796487	3.397375596559233	916149.109591758	1013.6979936700118	-0.9472446040103932	0.8972723398268067	1027583.6223706072	928.8570547756324	1.5446222963291802	862775.4282064622	2.38585803831723	924.038963065242	711.204850355487	2.299199	39.380486	0.7628465642557614	0.4917485362385401	0.0495731971	0.1041707026	0.0324502373	0.1685010435	0.125517837	0.0107751935	-0.0070510282	0.0263328705	0.1053878918	-0.1375279782	0.0423252405	0.1435802196	0.1000065577	0.0039788209	0.0219742261	-0.1583015708	0.0257934842	-0.1273255408	-0.1621346651	0.0813178031	-0.1126744811	0.0816540408	-0.030960132	-0.0464226904	0.1785212592	-0.0373388195	-0.0452770428	-0.2214207715	-0.144671923	-0.2009544	0.0130413801	0.0255488433	-0.0301189405	-0.1140430102	-0.1417135092	-0.0264709597	0.0086381788	0.1283920498	0.019867289	-0.0532832554	-0.0645317564	-0.1112760267	-0.0950222857	0.1794143773	0.0106684299	0.1211002908	0.0495261063	0.1556364596	0.0419276746	0.1107933932	-0.1071403079	0.249991961	-0.0685650198	0.2150829668	0.0133347833	0.0134172626	-0.0601326466	0.025246921	-0.0309035618	0.0604439463	0.1253594211	0.0199768062	0.0529614236	-0.0582579605	0.2225561798	0.0210790705	0.1809643981	0.0041687488	-0.0769488263	0.0228711261	0.1618369386	0.0716127685	-0.0409055158	0.0954700531	-0.1140977376	-0.1152823263	0.0735139379	0.1490183197	0.0350331916	-0.126755981	-0.0805477564	-0.1632671146	0.0414976565	-0.1024214758	-0.1073422654	0.0628867217737365	-0.0171170933666928	0.0039547397754473	0.000292994885324	-0.0523318478564647	-0.2242369718681089	0.050282219552579	0.0027386223000721	0.0061215690230511	-0.4575058949323818	0.2093116438978796	3.7473607303978806e-05	0.0008549883062005	-0.0012010246329554	7.310050037395999e-07	1.4424601689656534e-06	-4.124836910657237e-05	-7.86507850738527e-05	1.7014279539520336e-09	6.185945992733371e-09	-0.0005809825120792	5.6663742300068834e-08	3.3754067934185775e-07	3.2107796914486103e-15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.0084121603724	-2.1483720666204817	4.61550253663516	912041.0672970756	1009.3944880836888	-4.303505586323013	18.520160331513377	1018877.2325737322	927.0141017863843	-1.8429529892480327	859355.1449108169	3.396475720578261	921.4757961536648	696.5219910773161	1.73353	29.691748	0.1860733570850833	0.0948851591168	-0.0743973841	-0.1544996946	0.0473026882	0.0044784939	-0.0062748459	0.0187805161	0.0757546505	0.0263065402	-0.1586960542	-0.1777092412	0.0384626045	-0.0514936561	-0.1403170828	-0.0391842354	0.1325126025	-0.0078485877	-0.0055255094	0.0010555446	0.0586788408	-0.0837837462	0.0172508549	-0.2017760321	-0.094607285	0.0628054838	-0.0129419994	0.0467872459	-0.0545978357	0.1047344593	0.1918625258	-0.0384685378	-0.0461164328	0.0778860595	0.1428212872	0.0476411001	-0.1285682836	0.0032319016	-0.0568137397	-0.0063079295	0.0346119424	0.1250129067	-0.0376631924	0.0828400799	-0.0428472627	-0.0144665073	-0.1510116192	0.066331885	-0.0340649598	-0.0986928922	0.045018379	0.0582365525	-0.034576043	-0.1175072973	0.1699442319	-0.0932745552	0.1432743724	0.0333223013	-0.0133775354	0.0021518082	0.0554350897	-0.020802695	-0.0429950127	-0.0425224605	0.091477717	0.0449134606	-0.2315207458	0.0636689164	0.0254734109	0.0281504762	0.0382502026	0.0804804719	0.0747310545	-0.0319973804	0.0230246122	-0.0032735605	-0.0541576972	-0.1049816963	-0.0587993701	0.0390801752	-0.0977744056	0.0848384105	0.023532846	-0.0986527867	0.0382833527	-0.1063942335	-0.1013839798	0.0484016141919738	-0.0144851075817626	0.0023427162563886	0.0002098183416552	-0.0189959978955727	0.033335849960892	0.0011112788926151	0.0003608479360486	-0.0845564192735111	-0.0906779882965621	0.0082224975615114	0.0071497880403577	0.0002843774392974	-0.000570610866903	8.087052798134642e-08	3.255967614279072e-07	-0.0004220829447205	-0.0003808345756139	1.7815401222392868e-07	1.450349739830404e-07	-0.0005809397296789	4.2782400299940654e-08	3.374909695193934e-07	1.8303337754243626e-15	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0772373405844	2.068825180212002	4.280037626279223	915996.8382354853	1013.280614270662	3.886126186973229	15.101976741079088	1026737.60325673	928.6258832773268	1.6117814909424624	862346.0310925954	2.597839574544707	922.40516721785	717.9095428752008	1.424988	24.407064	0.1915719764752818	0.1288091103486681	-0.0467704611	0.066821364	0.0385313218	-0.1021274853	-0.0737602935	-0.0527444005	0.0245171043	0.023067149	-0.0633766005	-0.0050810435	0.0283621935	-0.0116871971	0.0923292024	0.0194459226	0.0397485269	0.0171333835	0.0163411034	0.0878444317	-0.051763734	-0.0171244248	-0.2147926347	0.1219657642	-0.1512293301	0.0116415176	0.0268395485	0.147250964	-0.070081529	-0.0595033259	0.058621399	-0.1524911123	0.0267337388	-0.041990203	0.1027036714	-0.1270218397	0.0138420264	-0.0141472673	0.0036949331	-0.1800539831	0.0370720852	0.0469861412	0.0299930022	0.0338796244	-0.0221560178	-0.0613633144	-0.0289856449	-0.0547309906	0.1630345514	0.20086901	0.0977959406	0.0609542303	0.0703188045	0.0343559125	0.0311117904	0.1643146516	0.0852717195	0.0086045904	-0.2052804403	0.0021548383	0.0411704501	-0.0635310649	-0.1088734263	0.0450887804	-0.006278902	0.0254701318	-0.0045550532	-0.0260524197	0.0096850363	0.2524439363	0.0882551243	0.0083975806	0.0817900169	0.235793653	-0.1042702378	-0.0686662175	0.044465633	0.1255706682	0.0817777891	0.037898292	0.0924218887	0.0933825582	0.0106813989	0.0143817471	0.0350428114	-0.1100753719	-0.0948006283	0.0587789348414986	0.0103773206495247	0.0034549631811011	0.000107688783863	0.1051807651070078	0.1241767630025805	0.015419868469799	0.0110629933484955	-0.1019360972640726	-0.0173796779905615	0.0003020532070556	0.0103909679254304	0.0007552845964251	0.0004709071571277	5.704548215970262e-07	2.217535506340924e-07	-0.0007432193270724	-0.0003211363823519	5.523749681339511e-07	1.0312857607006573e-07	-0.0005802189725062	7.207571727000338e-07	3.366540560561505e-07	5.194909019985465e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
