global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
942.449875946868	-1.3923054874545642	888211.768672267	1.9385145703960915	912.3403570931716	5.574523062679191	31.075307376342185	832364.9271808959	928.9129671115812	-0.35948601909638	0.1292301979257629	862879.3004680416	939.5297660985924	710.9789945173633	1.383487	18.162561	0.0543341068034363	0.0266763320173035	-0.0820051519	-0.0690235129	-0.0671250977	0.1480674273	0.0825236821	0.1472620779	0.1324543192	-0.1208554615	-0.0322320313	0.0431023116	0.1178094015	0.0596776337	0.1483230364	0.0750545379	0.038814702	0.0314977853	-0.0499337727	0.056752839	0.0459257325	0.0679707332	-0.1040021708	-0.0446240791	-0.1235342195	-0.1049167031	0.1251249179	-0.1949822677	-0.0013829123	-0.0166041665	-0.1103429835	-0.0457796443	0.006645444	0.0824472802	-0.1340200239	0.0943666077	-0.0397128358	-0.0834882539	0.1523974599	-0.0292302159	-0.1425244594	0.0323856212	0.022544778	-0.0307543054	-0.0197529205	0.0852391031	-0.0561768633	0.0610131154	-0.1475638517	-0.1294833033	0.1746375387	0.1747519742	-0.08463992	-0.0481277246	0.0195235095	0.0136806682	0.0567220928	-0.0851240045	0.0796322137	0.1076219091	-0.0893011048	0.0464020871	0.0390990112	-0.046303067	0.0509308161	0.1055296429	0.020120225	-0.1797161071	-0.0015069797	0.0088968068	-0.1464366255	-0.0386213952	-0.0413883276	-0.0895676422	-0.0391910294	0.1347609283	-0.0806252872	0.0454272281	0.0006235508	-0.0476041006	0.0338733629	0.0106929129	-0.1172407796	0.0838433825	-0.0350428114	-0.2128554723933149	-0.0002086193119339	0.0453074521277812	4.3522017311815446e-08	0.0785736914704813	0.0075546582636718	0.0061738249912983	5.707286148086606e-05	-0.3025359468793738	0.0166051910460254	0.0915279991541992	0.000275732369675	-0.0021182194916165	-0.0001639758624304	4.486853814664063e-06	2.6888083459826145e-08	0.000385585657763	-0.0002501236931347	1.486762994725254e-07	6.256186186734158e-08	0.0036969176274305	-0.0001852132080708	1.3667199944006355e-05	3.430393244391448e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0234599822248	-1.4264159646431835	885525.1522369179	2.034662504188944	907.8281209082576	-4.512236184914059	20.360275388447786	824151.897111818	929.7931610817132	0.880193970131927	0.7747414250566036	864515.3223943246	939.126943437885	688.3224395227063	1.27793	16.776793	0.0878451696618465	0.0452451429501641	0.0843217593	-0.1059419878	-0.139652486	0.0416055385	-0.0612211347	-0.0206543321	0.149881942	0.0179125948	-0.1353557938	0.1052716092	0.086302356	0.0308362495	-0.0028957236	-0.0443138251	0.0918060442	0.1438307247	0.1114950985	0.0722189747	0.1112443107	0.0291941042	-0.0061992203	0.0262056822	-0.0463651102	0.0314731248	-0.0705364505	-0.075704211	0.0405666747	0.02050249	0.0124876808	-0.1284499756	-0.2000465476	-0.0438103628	0.1143696077	0.1259282607	0.1214285703	0.0770177554	0.0401980627	0.0960387026	-0.0271984019	0.0123892037	0.096534543	0.1324476005	-0.1354872291	0.0339712724	-0.0763625675	-0.0775596783	-0.1105859673	-0.0359197375	-0.009996328	0.1631887234	0.0946877494	-0.0100358178	-0.0145472603	0.0510338425	-0.0934713445	-0.0914947552	0.0271300165	-0.0614624772	-0.131629272	0.069698216	-0.0192947618	0.0798349459	0.0283914786	0.070995933	0.1392935955	-0.1257792992	0.0939557337	-0.0386946064	0.0739808922	-0.0113177314	-0.0741459891	-0.119371195	-0.1215530473	0.0075509744	-0.0009526285	-0.1200857932	-0.1014989187	0.0358105989	-0.0405929847	0.0036769606	-0.1186154352	0.0888661936	-0.0446835199	-0.2126463256127806	0.0002091467805342	0.0452184597966167	4.37423758078615e-08	0.1070677885055033	0.028494097035022	0.0114635113354591	0.0008119135658412	-0.2705805246890236	0.0319554221903501	0.0732138203409873	0.0010211490073635	-0.0020097422753995	0.0001084772162169	4.0390640135279605e-06	1.1767306438189692e-08	0.0006356022994531	0.00025001664169	4.039902830700682e-07	6.250832112199583e-08	0.0038821538426422	0.0001852362152117	1.50711184579416e-05	3.4312455425955286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.936602708409	3.913142726184219	892905.1831381097	15.312685995488462	913.8561337433714	6.028012835113827	36.33693874029704	835133.0331803827	932.3616567212482	2.568495639535058	6.597169850310608	869298.2589239907	941.7897013430774	690.7219363183015	1.189232	15.61236	0.0869846092896329	0.0537838042290232	0.0433438362	-0.104773258	-0.0515862072	-0.1467061172	0.0388745535	-0.0108406922	0.0129666392	0.0651882533	0.0271108331	0.3238981064	0.1225715496	-0.1011142218	-0.0878907133	-0.0014443844	0.1642841212	0.0076794009	0.005833871	-0.0515886218	0.0083318562	-0.0479101204	0.0880365494	-0.1244145338	-0.0538076323	0.1512491919	-0.120188269	0.0563542026	0.1264663804	0.0370546556	-0.0721373584	-0.0174882806	0.1470043107	0.0810390091	0.1726570885	-0.0625094203	0.0591032453	-0.1580496524	0.0614035239	0.0675140888	0.0998461715	0.1040652895	0.2221080726	0.014928129	-0.0867605849	-0.0960154245	-0.0600120968	-0.0001289795	-0.0786289424	0.2085146146	0.0094309759	-0.0213021036	0.1087763659	0.1208334233	-0.0624571082	-0.1848321931	0.0549851112	-0.0898552332	0.0208051446	-0.056272372	-0.1092256025	0.0296149888	0.0599581027	-0.0132199611	-0.1194038156	-0.075536201	0.1066184731	0.0798595581	0.0992167569	-0.1444323928	0.0298306143	0.0791981209	-0.1461791671	-0.1811270576	0.09184541	-0.0263933657	0.1204032791	-0.079635891	0.0210757982	0.0129637773	0.0608465194	0.0862167588	-0.1199087977	0.0936454286	-0.0540487397	-0.2129960617018298	-0.0003497360890492	0.0453673223004896	1.2231533198343125e-07	0.0583611708303806	-0.0487066176751227	0.0034060262606928	0.0023723346053505	-0.2840813310502597	-0.013500806361236	0.0807022026512872	0.0001822717724035	-0.0021151178086729	-0.0001053755332733	4.4737233445652505e-06	1.1104003012653394e-08	0.0006358015461844	1.9924673129998515e-07	4.042436061304737e-07	3.9699259933728475e-14	0.0034991796393624	-0.0003829742032798	1.2244258148528377e-05	1.466692403777976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.2899403403552	3.3533376319461468	899253.8109507144	11.244873273826192	917.614843677542	3.7587099341706103	14.127900369232837	842017.0013373599	933.5321840812202	1.1705273599719703	1.3701343004429507	871482.3387154532	943.9240208542692	718.8703664143881	1.39309	18.288622	0.0431948281711114	0.0225338283365102	-0.0652989955	-0.0510928245	0.1138750303	-0.0393506202	0.168193779	0.046720779	-0.0501392937	-0.0075120479	0.1223375084	0.094303036	0.04687704	-0.231005808	0.0060149019	0.0964401554	0.080201204	-0.1572104959	0.096984724	-0.1739087425	-0.1672618083	-0.0387353984	-0.0415518353	-0.1095082487	-0.0185651321	0.2098304737	-0.0617660432	0.1244333877	0.1569753196	-0.0106250824	0.0168623483	-0.0200042779	0.1103142771	-0.0513805687	0.0274502872	0.000859189	0.057380662	-0.1004802844	0.0400519045	-0.0528622919	0.0793887529	0.1866496322	0.0531098609	-0.1566124764	-0.0282430653	-0.2637611576	-0.083992959	0.1565543679	-0.0134865319	0.2080527296	0.0191563678	-0.2672921787	0.1144634353	0.0510469148	-0.0123077337	-0.1618416648	0.0250882444	-0.0129902142	0.0501070706	0.1087952141	0.0212565854	-0.0230527135	0.1438067456	-0.1828554821	-0.0788603089	-0.071616581	-0.0599447224	0.0123803963	0.0459768166	0.0332761947	-0.0948654267	-0.0671571115	-0.0993352115	-0.1840324649	0.2774170906	-0.0951937266	0.1481590458	-0.0967455551	0.1134227063	-0.036288766	0.0268085384	-0.0267365825	-0.1211199807	0.098167988	-0.063080731	-0.2130769111084021	-8.084940657229756e-05	0.0454017700474978	6.5366265430926714e-09	0.0746563589138702	0.0162951880834895	0.0055735719262766	0.0002655331546763	-0.2871159369748142	-0.0030346059245545	0.0824355612649254	9.208833117341344e-06	-0.0019900272778772	0.0001250905307956	3.960208566695339e-06	1.5647640894749956e-08	0.0008921151783787	0.0002563136321943	7.958694914936597e-07	6.569667804863493e-08	0.0034049001072225	-9.427953213989992e-05	1.1593344740163791e-05	8.888630180518422e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.0198634306144	-3.270076909740851	893062.542278417	10.693402995620277	915.8920746702056	-1.72276900733641	2.96793305263888	838858.2924436935	930.8744044509835	-2.6577796302366323	7.06379256290077	866527.1568619733	940.9348274325928	718.2154530369958	1.315736	17.273108	0.0067685583773179	0.0050927776476062	-0.0391901998	-0.0759779111	0.0204569844	0.2223518616	0.1454162595	0.0414427536	0.1013725828	-0.2827191359	0.0340965526	-0.0528857674	0.1742901916	-0.0479833001	0.1390343805	-0.0119489149	-0.0672336993	0.0233057394	-0.0692752052	-0.0173462261	-0.011181052	0.0893824411	-0.1048753342	0.0427024266	-0.0809594259	-0.0323937751	-0.0274335168	-0.0621303019	0.0009363131	0.1080022985	-0.1252486857	0.0599344511	0.1298259552	0.1322531648	0.0643377273	0.0527157308	-0.0004843344	-0.0644986996	0.1195169155	0.0377694115	-0.1034247665	0.1782271436	-0.0741625939	-0.032494277	-0.0015786282	0.0917577942	-0.0191051741	0.0155252075	-0.0582167002	-0.1161375365	0.228520198	-0.0146400394	-0.1284540917	-0.068112438	-0.0278755156	0.0159318023	0.1378561102	-0.0619023266	0.0565783834	0.113013189	-0.0637796111	0.063741052	0.0014393825	-0.0978447422	0.0372719511	0.058625836	-0.1093580443	-0.1575988373	-0.021584904	0.1697751975	-0.2514763953	-0.0534269728	0.0513559949	0.0328777475	0.0109973278	0.1275614364	-0.0662506745	-0.0646392229	0.0309331512	0.0770768348	0.0610942672	-0.0584471195	-0.1222481541	0.1024214758	-0.0717238087	-0.2130814391381505	-4.5280297484018295e-06	0.0454036997051853	2.050305340241193e-11	0.074788176294831	0.0001318173809608	0.0055932713135067	1.7375821923367542e-08	-0.2872436438023129	-0.0001277068274986	0.08250891090483	1.6309033789779116e-08	-0.0019000953793292	8.993189854800002e-05	3.610362450548177e-06	8.087746376447769e-09	0.0009322685399821	4.015336160340002e-05	8.691246306403564e-07	1.6122924480533992e-09	0.0034048952445917	-4.8626308001877006e-09	1.1593311626643172e-05	2.3645178298934082e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.5526020423786	-4.467261388235784	884639.197208689	19.9564243108223	910.275783091284	-5.616291578921619	31.54273109946589	828602.0012824503	927.5541560277592	-3.3202484232243705	11.02404959192392	860356.7123643686	937.3656309135722	714.4868469570958	1.582068	20.769548	0.0686548872038011	0.037072431979979	0.0815037352	0.1012802429	-0.1118076052	0.0775167689	-0.0346374843	-0.0602298023	0.0187349228	-0.0959064696	-0.1785290484	-0.1760912796	-0.1046764577	0.1241438472	0.1393296545	-0.0956643555	0.0180784549	0.0933302035	-0.1159167478	0.0705040267	-0.0090394502	0.0983148759	0.0445508966	0.0531097936	-0.0084841303	0.0182447593	-0.0183919218	-0.0232528858	0.0458906265	-0.0428290133	-0.0263907987	0.1352060388	0.0180583489	-0.0110915902	0.068219241	0.0309476745	-0.1450942006	0.0471342999	-0.0817552218	0.0310657241	-0.1939803491	-0.0611347171	-0.0528071807	0.0847105826	-0.0038154132	0.1350942511	0.1174298416	0.088197903	0.0527759756	0.1067436095	0.0991790872	-0.0644319329	0.0059544102	-0.1472476638	0.0063698172	0.076675283	0.0921920533	-0.0730138786	0.0873678984	-0.0237193523	-0.0196822328	0.0549097833	-0.138059993	0.1806371914	0.0972980173	0.0386576485	-0.0137496811	-0.0527357285	0.0758600928	-0.0470106897	0.027606275	-0.0844892243	0.0154362167	0.0374151571	-0.1233105795	0.1428154277	0.077056211	-0.0202146276	0.028148997	-0.2281552326	0.0060289412	0.035883918	-0.1232925447	0.1063942335	-0.0799246852	-0.2263710246037646	-0.013289585465614	0.0512438407801581	0.0001766130818478	0.0927110079254731	0.017922831630642	0.0085953309905571	0.0003212278936603	-0.2593734397593579	0.0278702040429549	0.0672745812526012	0.0007767482733959	-0.001945842875405	-4.574749607579986e-05	3.786304495764398e-06	2.0928333972053235e-09	0.0007866910355711	-0.000145577504411	6.188827854479296e-07	2.1192809790534753e-08	0.0034047749237867	-1.2032080499990716e-07	1.159249228164673e-05	1.4477096115825683e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
940.9382991008748	0.3856970584962482	885364.8827148473	0.1487622209326583	901.554034014654	-8.721749076629976	76.06890695569584	812799.6762480959	928.271454567133	0.7172985393738145	0.5145171945878076	861687.8933641808	937.8331052534808	702.5771398285563	1.58914	20.862394	0.0623725401644686	0.0330238835528612	-0.159364893	-0.0049729864	-0.1304060388	-0.1156175637	-0.0691191008	0.1668989207	-0.0394409337	0.1594428331	-0.1411328965	-0.0066351677	-0.0344150756	0.1709870774	0.0068340371	0.172851477	0.0745347948	0.0650729045	0.043360484	-0.1322409222	0.0353043023	-0.0661774552	0.0302871301	0.0940666224	0.0191069781	-0.1861938011	-0.0322369217	-0.0029832475	-0.0606427432	0.0591369108	0.0770268079	-0.0677980706	0.0590556534	-0.1717833741	-0.081834411	0.1064974566	0.095389713	0.016565101	0.0988030068	-0.1484190384	-0.0504986733	-0.2055563874	0.0304681087	0.0770500661	0.0506071483	-0.0723699495	-0.0279470358	-0.0653048952	-0.0147284489	0.1190735193	-0.0340992809	0.0638290671	-0.0157377096	0.0739682263	0.1876787238	0.1175700144	0.0998548862	0.0856517866	0.0518994967	0.0101977032	-0.1064583755	-0.1726542044	0.0533098047	0.0949862355	0.066032554	-0.0680218666	-0.0148845173	0.0553588471	0.0558379219	-0.2038843035	0.137709193	0.0033196835	0.0197062709	-0.0005890802	-0.0215117553	-0.0508126477	-0.0207139353	-0.1516009658	-0.1937113681	-0.0988075389	-0.043728669	-0.052226627	-0.1242524367	0.1100753719	-0.0876327994	-0.2129535137789417	0.0134175108248228	0.0453491990307979	0.0001800295967342	0.0709770967585115	-0.0217339111669616	0.0050377482642671	0.0004723628946133	-0.259377690039102	-4.250279744100194e-06	0.0672767860900204	1.806487790310841e-11	-0.0021119918434991	-0.0001661489680941	4.460509547006727e-06	2.7605479598734323e-08	0.001163911409731	0.0003772203741598	1.3546897697020035e-06	1.4229521068133494e-07	0.0034057429393915	9.680156048000668e-07	1.1599084969215056e-05	9.370542111364391e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
941.9245303999458	0.986231299070937	887221.8209691583	0.972652175267148	909.745674815258	8.191640800603977	67.10297900611977	827637.1928450691	928.510039877654	0.2385853105209889	0.0569229503963967	862130.8941536025	938.1691693191212	695.153770882954	1.433984	18.825491	0.0885594712736046	0.0435596761747157	0.0268657312	-0.1197967938	-0.0930840345	-0.0815225103	-0.080039759	0.0099065333	0.1139111379	0.0947741495	-0.053959766	-0.1204109785	0.0147000728	0.2090279602	-0.0792696303	-0.0916375346	0.0301569014	-0.0054993837	-0.066026118	-0.0754803426	0.1012976501	-0.1096752742	-0.0494058456	0.028236464	0.0759326709	0.0890529111	-0.1753456651	0.0997695096	0.0334722017	-0.0043494578	-0.0311275488	-0.0021354006	-0.031262465	0.1099688585	0.1252137204	-0.0890354981	-0.149834874	-0.0489873117	0.0788482892	0.1109011359	-0.021781786	-0.1920837174	0.0299782204	0.1076284578	0.1586203536	-0.0190761418	0.0682328958	-0.0769587374	0.0004807557	-0.1518285631	-0.1411263083	-0.1040107455	0.0110505479	0.0517342922	-0.1242973083	-0.1546863586	-0.0004452104	-0.1122207067	-0.0438492018	-0.1306771077	-0.090343935	-0.0730862434	-0.1007655042	-0.0347476673	0.0274901043	-0.0566218931	0.0134240543	-0.022269886	0.0194959307	-0.140292043	-0.0101548814	0.1099040391	0.0398645907	0.0405842725	0.0231702853	-0.0359589551	-0.0187746834	0.1142071892	-0.0660878226	-0.0964541128	0.0524854324	-0.1712178873	-0.1251271724	0.1134548014	-0.0948006283	-0.2131034291608955	-0.0001499153819538	0.0454130715201328	2.2474621746354455e-08	0.0495795116277122	-0.0213975851307992	0.0024581279732424	0.0004578566494298	-0.2348168653467155	0.0245608246923864	0.0551389602512575	0.0006032341095701	-0.0017910911989047	0.0003209006445944	3.208007682793876e-06	1.0297722370110145e-07	0.0006369533635444	-0.0005269580461865	4.0570958733052457e-07	2.776847824407988e-07	0.0034045787088032	-1.164230588300303e-06	1.1591156184436064e-05	1.3554328627340697e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.656009546812	0.7314791468662634	888600.3523347194	0.5350617423001965	904.170976734694	-5.574698080563962	31.077258689443525	817525.1551693706	928.8872729329968	0.3772330553427991	0.1423047780432633	862831.5658168996	937.570782736624	704.0483788482902	1.497276	19.656395	0.0746952633889326	0.0379887923350335	0.0469261022	0.1258826842	-0.0412401335	-0.11419497	-0.1282051988	-0.062852206	-0.1321710723	0.1287274564	-0.0975019414	0.1095517809	-0.132535448	0.0380846264	-0.0937346796	0.0507331241	-0.0054179145	-0.1309689389	0.0037647221	0.0849688226	-0.087073002	-0.0704455227	-0.0407210739	-0.1051585435	-0.0092274441	0.187806401	0.0160772265	-0.008598911	-0.149118753	-0.1706966538	0.0111200133	-0.0203505281	-0.0137275435	-0.0466717912	-0.0351536124	0.0725019074	0.0006559629	-0.0298154903	-0.1324993042	-0.0263838915	0.0760667395	-0.1308076341	0.0712368887	-0.1155034283	-0.0669418226	0.0862673467	-0.0889400443	0.0642816441	-0.0438465143	-0.0291917276	-0.0033923829	-0.1680084807	-0.0028412926	0.0672833754	-0.044126325	0.0641763925	-0.0221728021	-0.0087489206	0.0056993228	-0.0169921752	0.1407037269	-0.0708625603	-0.1512114611	-0.0310359653	-0.0306562418	-0.0326301771	0.054709017	0.0168741467	0.0514792692	-0.0412270596	-0.0380720417	-0.1087177662	-0.1182450958	0.0507239112	-0.0653467519	0.1204149856	-0.0486378413	0.1025468181	0.0077651963	-0.0711164889	-0.0652231613	-0.1071325449	-0.1259161521	0.1165232592	-0.1013839798	-0.2135195006368206	-0.000416071475925	0.0455905771521972	1.731154730784869e-07	0.0702130906539082	0.0206335790261959	0.0049298780991739	0.0004257445834302	-0.2559365543887821	-0.0211196890420665	0.065503519872402	0.0004460412652335	-0.0017627916029239	2.829959598080016e-05	3.1074342353390125e-06	8.008671326765205e-10	0.0008568561831885	0.0002199028196441	7.342025186683643e-07	4.835725008742557e-08	0.0030022626475332	-0.0004023160612699	9.01358100477306e-06	1.6185821315580618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.8561911627792	2.200181615967153	892753.2219786342	4.840799143239835	909.8169906871944	5.646013952500425	31.877473551829475	827766.9565431025	930.6916418740916	1.8043689410948216	3.2557472755876486	866186.9322542924	939.4115936152668	712.6949459268142	1.289282	16.925823	0.0274013198517073	0.0247003008478137	-0.1201946966	0.075885838	0.0210588778	-0.0334634418	-0.0228340474	0.0723625284	-0.1347868997	0.0321252972	0.0679433331	-0.1106163397	-0.0699463913	-0.1421766757	-0.0093742326	0.1028468376	0.0092803404	-0.060215429	0.0257062527	0.1067088026	0.0489589516	-0.0271879525	0.0034945612	0.016613579	0.1642531063	0.0554573939	-0.0592137252	-0.0839823813	-0.0499799467	0.0024399926	-0.0114485936	-0.0171123859	-0.0461354279	-0.0930597376	-0.0174930379	-0.0035421499	-0.0764661979	0.0109970643	-0.0422851002	-0.1475815446	0.0954505196	0.0561841415	0.0233290805	-0.0641230342	-0.1051983432	0.0413724229	0.1555251652	-0.0925952666	0.0137821963	-0.0286495801	-0.0406454927	-0.1854163349	-0.0762402714	0.0693426246	-0.0350939532	0.1146118607	0.0810681471	-0.0870458225	0.0716238709	0.0696986187	0.0990983711	-0.0630332271	0.0423369167	0.0020004633	-0.0305239351	-0.09560479	0.1767998672	0.0359822183	0.0064862919	-0.0095483373	-0.0093938176	-0.0768325487	0.0606415863	-0.1114118115	-0.021238227	-0.1397045491	-0.06783823	-0.0063920891	0.0795031122	-0.115593152	-0.1591673059	-0.1252636258	-0.1266188352	0.1192723348	-0.1073422654	-0.2134651166953602	5.438394146040082e-05	0.0455673560457637	2.9576130887683033e-09	0.0702200351868782	6.944532969996309e-06	0.0049308533416464	4.822653817136575e-11	-0.2803770424777241	-0.024440488088942	0.0786112859485555	0.0005973374580257	-0.0017498577468639	1.2933856059999926e-05	3.062002134259605e-06	1.6728463258079678e-10	0.0009018758451715	4.5019661982999976e-05	8.133800401038074e-07	2.026769965063573e-09	0.0030022991952569	3.654772369986181e-08	9.013800457840227e-06	1.3357361076414408e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.165760766637	0.3095696038578808	893338.3153255758	0.0958333396327252	910.3505469807034	0.5335562935089229	0.2846823183429798	828738.1183880658	931.3998608763432	0.7082190022515533	0.5015741551501857	867505.7008404714	941.0497478310992	717.9973275088524	1.11842	14.68273	0.0444381503348351	0.0190142676500836	-0.1412993772	0.0492945207	0.0324101862	0.1154971863	0.0982114518	0.1347131756	-0.085024699	-0.1351044128	0.0827353679	-0.054816942	0.0220106306	-0.1750721289	0.1015903436	0.1063796285	0.0408069024	0.0530286056	-0.0485190495	-0.0824058592	0.0213693615	0.0273238207	-0.0622771147	-0.0170518579	0.1195722454	0.1024318077	0.0524451893	0.0905824677	0.0504197249	0.1638754489	0.1332119257	-0.0464814641	-0.1916148175	0.0486117929	-0.0970337427	-0.0285601868	-0.0590253928	0.0404294227	0.0514508918	-0.1605478011	-0.0096134941	0.1702806033	-0.0160006817	-0.0064739376	0.0550046192	0.0119949099	-0.0030049388	-0.0723174661	-0.0979493043	0.0105368992	-0.060855308	-0.1469055302	0.0266646239	0.0387406576	0.0576435302	-0.0069776337	-0.1162684464	0.0042734329	0.0982023391	0.1700082501	0.044927242	-0.020345243	0.0474070859	-0.014718159	0.0574198409	-0.0755100924	-0.0099914517	-0.0821434014	-0.0591864785	0.0786772292	0.0757449311	-0.0756869031	0.0725313508	-0.0023658057	0.2133175117	0.1262642662	-0.0744458664	-0.0114357661	0.1262070505	0.0201976664	-0.0498289427	-0.0459166043	-0.1272347401	0.1216944932	-0.1126387502	-0.2209927227903421	-0.0075276060949819	0.0488377835262889	5.666485352120871e-05	0.0704456488331288	0.0002256136462506	0.0049625894395205	5.090151737449453e-08	-0.2908258653356768	-0.0104488228579526	0.0845796839482452	0.0001091778991168	-0.0018697513399507	-0.0001198935930867	3.495970073247438e-06	1.4374473663263173e-08	0.0010789848371779	0.0001771089920064	1.1642082788598193e-06	3.1367595049523065e-08	0.0032300187648767	0.0002277195696198	1.0433021221455604e-05	5.185620238782696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.0416763251836	-2.1240844414534195	889327.6032862124	4.511734714424485	915.4459644509428	5.095417470239454	25.96327919602144	838041.3138295169	929.8269862178156	-1.572874658527553	2.4739346914381666	864578.2242989058	940.930828490198	721.6276339301767	1.277985	16.777517	0.0720108954819844	0.0438022563151187	-0.1271001117	-0.0792662735	-0.052301709	0.1423518422	0.0609869936	0.1919469969	0.0853749867	-0.1530041469	-0.0178584606	0.0809469825	0.1324282262	0.0187673956	0.1121253798	0.0648027661	-0.0079592452	0.0994313372	-0.0369983205	0.0416763589	-0.053065936	-5.41115e-05	-0.028124618	0.0505767318	-0.1786277398	0.0513916333	-0.0473610669	0.0150435008	0.1382106443	-0.0805192383	0.0190466065	-0.0741512928	0.027460008	-0.0388117792	-0.0831622773	0.0885820716	-0.0379021049	0.1159538964	0.1613000124	-0.0635345204	-0.1128602112	0.0565762647	-0.0194488945	0.0261871887	-0.0320656705	0.0773000015	-0.1973697364	0.1560717986	0.0610066611	0.0001864271	0.0520130173	0.0449713436	0.0186851392	-0.0358408239	-0.1164912723	-0.0333654593	0.0211886458	-0.044892127	0.0615950803	0.0888068356	-0.1382318007	-0.022357758	0.0122400489	0.0002438628	0.0650277445	0.0852563591	-0.0068949518	-0.0072885882	0.0768806763	0.0749664726	-0.0227920552	-0.1654921614	0.0737226198	0.0959793045	0.0912378847	0.0706837868	0.0125520974	0.0507896894	-0.0180228816	0.066716732	-0.0064116871	0.0692970981	-0.1277634447	0.1237830955	-0.1172407796	-0.2152460027684526	0.0057467200218895	0.0463308417077967	3.302479100998567e-05	0.105637139908822	0.0351914910756931	0.011159205328116	0.0012384410441305	-0.26555160910317	0.0252742562325067	0.0705176570972827	0.0006387880281064	-0.0018377925479714	3.1958791979299966e-05	3.3774814493792105e-06	1.0213643847761679e-09	0.0010789580936538	-2.6743524099903312e-08	1.1641505678610424e-06	7.152160812821092e-16	0.0033140017924112	8.39830275345e-05	1.0982607880104649e-05	7.0531489138605864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
