global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
858.966230502483	1.474803457551502	2.175045238405865	737822.9851436447	1024.678524135803	-1.9244519346248128	3.703515248681184	1049966.0778251274	825.2125717351466	-0.8936770592206358	0.7986586861772438	680975.7885497345	832.5265062249647	703.8050373875817	1.130743	21.552996	0.1736716146556557	0.1015327474542026	0.070554734	0.0461197709	-0.0279909058	-0.0821858154	0.1211752728	0.0203511711	-0.0320866717	-0.0786949067	-0.1188333882	-0.0219671294	-0.0838991206	-0.0479786143	0.0746551822	-0.0133459739	0.0373720403	-0.0157740341	-0.1130827978	-0.1620729375	0.0275988913	0.0187943979	0.0557704851	-0.0269422329	-0.0587189625	0.0057458127	0.0418432908	-0.0440021106	0.0794627693	-0.1559367069	0.0193632471	0.0132131853	-0.0960227082	-0.0625805695	0.007211344	-0.0987054702	-0.0298153346	-0.1102669106	0.013672164	-0.0249249556	0.0047615173	-0.2015332809	0.0130332596	-0.0131294399	-0.0551979624	-0.0510122855	0.0364820245	-0.0367508245	-0.0796673598	0.087528926	-0.1552921445	-0.0161974665	0.017969289	-0.0803443447	0.0639034515	0.0923063721	0.0660204645	0.0716985342	0.0426148535	-0.0102423758	-0.1029316752	0.1070908889	-0.0382923103	0.0115543587	0.0336592035	0.0054173904	-0.0305782684	-0.0601072894	-0.0870976137	0.0321039781	-0.0574721752	-0.0789941728	-0.0714484529	-0.0165330212	-0.0300329913	0.0136255937	0.1041090462	0.0360972892	-0.0165550833	-0.1082278084	-0.1126387502	0.0674542747	-0.0050684204	-0.005544720474873	-0.0186035502069755	3.0743925144475866e-05	0.0003460920803034	-0.020965798674652	-0.0218733611073246	0.0004784439261314	0.000439564714066	-0.0704619451941397	0.0242112533677526	0.0049648857205419	0.0005861847896375	0.0004359738835997	-0.0017246531835511	1.9007322718100481e-07	2.9744286035329446e-06	0.0007990140867562	-0.0001191968467603	1.4207888277622276e-08	6.384235108348443e-07	6.482556222995892e-05	0.0003358189691605	1.1277438004806041e-07	4.202353518430277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.672832608561	-3.29339789392202	10.846469687689996	732175.9964643584	1021.6578357767614	-3.0206883590415146	9.12455816244892	1043784.733404056	823.266394495081	-1.9461772400655943	3.787605849749335	677767.5563049304	831.1130832740065	699.9289891442587	1.221281	23.278723	0.0919263648043055	0.0441374245852359	0.0856642546	-0.0291659295	0.0364989854	0.1765492506	-0.0105088493	-0.1081992688	0.1447130552	-0.030891243	-0.0376421927	0.0620734828	-0.0106610676	-0.1203784586	-0.0535272357	-0.0612224976	0.0550640469	0.0946242627	0.0221558403	0.0023217879	0.2481679349	-0.0839341522	-0.037021139	-0.0884847995	0.0142297803	-0.1627156746	0.010179036	-0.086823648	-0.0493456119	0.0129821671	-0.1529320233	0.0971253354	-0.0746517123	-0.0391746981	0.0047378357	-0.1302319409	-0.0770901276	0.04026309	-0.0924767834	0.0272062753	0.1417738967	0.0243521462	-0.101968546	0.1264703419	-0.112415183	-0.0061748062	0.1449856896	0.046596691	-0.1697725333	0.0027435698	0.0698211182	0.0727618714	0.0429222978	0.0177908826	0.0687152825	0.0060540108	0.0894762084	-0.0475819304	-0.0897208141	-0.0217677273	0.0592931291	0.1213734281	0.0690975258	0.1237145012	-0.0884806308	0.1843456361	-0.1083841883	0.070324262	-0.0321429203	0.024553175	0.0014462509	0.0226843735	0.1228846533	0.0852168316	0.0221965938	-0.0104312609	0.0228463678	0.0142512054	-0.0401466779	-0.0022304945	-0.1142514127	0.0731227308	-0.0151740128	0.0129836477487543	0.0185283682236273	0.0001685751088637	0.0003433004290303	-0.0188434966277668	0.0021223020468852	4.50416597821311e-06	0.0003550773651606	-0.0416970117907737	0.028764933403366	0.0017386407922799	0.0008274213937	0.0005868288234889	0.0001508549398891	3.443680680773665e-07	2.275721288897413e-08	0.0012980817617651	0.0004990676750089	2.49068544238789e-07	1.6850162602271855e-06	0.0002651181699404	0.0002002926077104	4.0117128703448636e-08	7.02876440325468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9829560941158	0.3101234855548682	0.0961765762927005	732706.821123621	1023.554773176679	1.8969373999175327	3.598371499205891	1047664.3736927628	824.7776484736689	1.511253978587888	2.283888587797721	680258.169421755	831.4060632448463	695.3367172628326	1.28687	24.52891	0.0692360011282809	0.0470206652826247	0.0641361843	0.1110310002	0.0960557669	-0.0519365235	0.1532366373	-0.0540784142	-0.0504343233	-0.0828290137	0.024531969	0.101408595	-0.1144998879	-0.1119780234	-0.0303139245	0.0278910419	0.0196175706	-0.0190872731	0.0903404036	-0.0874722011	0.063674442	0.0015776947	0.1406887625	-0.1140353366	-0.1767737006	0.2194644936	-0.1001283152	-0.0781454483	0.0296252809	-0.0109499323	0.0364106106	0.0399533906	-0.0010094318	-0.0300194682	0.1377744848	0.0244821608	0.0717582762	0.0077919014	0.0359116538	0.1154430221	0.1288603118	-0.0434425881	-0.0228664512	-0.0277643077	-0.1216597508	-0.0984259937	-0.0817626758	-0.0642417406	0.1173043279	0.1899216724	-0.1460974437	0.0630121584	-0.0082947988	0.0610440329	0.0760576973	0.0235923526	0.0954579744	-0.057799793	0.0457133475	0.0756860149	-0.163761935	0.0387401772	-0.1502353921	0.0335922015	0.0126749812	-0.1316814643	-0.1329877164	0.0026037041	-0.0934648178	0.0228604906	0.001744655	0.0639908675	-0.0547876409	0.0341631781	-0.1305671714	0.0357693019	0.0808813035	0.0565943515	0.1046566642	-0.1386290203	-0.1157857731	0.0785907625	-0.0251860523	0.0192843911258648	0.0063007433771104	0.0003718877410953	3.969936710420181e-05	0.026646121504811	0.0454896181325778	0.0020693053578477	0.0007100157912491	-0.0324977866132911	0.0091992251774826	0.001056106134763	8.462574386602983e-05	0.0005528662531463	-3.396257034259998e-05	3.0566109386802866e-07	1.1534561842760519e-09	0.0013610536990142	6.297193724909994e-05	3.965464880904581e-09	1.852467171600236e-06	0.0001971243887099	-6.799378123049997e-05	4.623154286021089e-09	3.885802462425175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7396054574446	3.7566493633287337	14.11241443899818	739152.1891921224	1023.8252510402514	0.2704778635724096	0.073158274682695	1048218.1446676336	826.9360919716918	2.158443498022848	4.658878334157108	683823.3002054143	833.5919737099995	697.8779207959487	1.148701	21.895298	0.1359516432301626	0.0747761724190081	0.0582555698	0.0341578264	-0.1370841839	-0.024679626	0.0983289404	-0.0047554566	0.058667343	-0.0358129804	-0.0248609124	-0.0755258147	0.0621931562	-0.0502579632	-0.0310550334	0.0295402992	-0.1080394713	0.0509517954	-0.0871128617	-0.0820327088	0.0075537627	-0.0471726845	0.1309222549	-0.0812129333	-0.1230619492	0.1744358743	-0.0168073511	0.0207376393	-0.0849471051	0.1656096975	-0.0091985792	-0.0719737507	-0.2307423692	-0.143834217	-0.0925108515	-0.0169355212	-0.0575527757	-0.096882796	-0.1269461687	0.0424614724	-0.0349377232	-0.0407190156	0.0140119802	-0.0777412033	-0.0731816466	-0.1094042666	-0.0955106068	0.0754534212	0.0349409294	0.080276592	0.0569023038	-0.026261926	0.0451457926	0.1152626904	-0.0827765328	0.1355861277	0.0678226601	0.1172347572	-0.0282770849	0.0039884853	-0.1720816095	0.0008163491	-0.0575006389	-0.0945091621	-0.0143214199	-0.0586645915	-0.0751430268	0.1162602789	-0.2149987708	-0.0272352155	0.061925861	0.081761253	0.1302353073	0.2002441753	-0.0734927338	0.0549704327	0.0302199695	-0.1697056042	-0.0367424738	0.0339723857	-0.1172407796	0.0838433825	-0.0350428114	0.0133133093743538	-0.0059710817515109	0.0001772442064972	3.565381728322766e-05	0.054540810298107	0.027894688793296	0.0007781136628748	0.002974699987974	-0.0937396167353767	-0.0612418301220856	0.0087871157456953	0.0037505617567023	0.0007637031508483	0.000210836897702	5.832425026156213e-07	4.445219743260362e-08	0.0014998992502419	0.0001388455512277	1.9278087095723882e-08	2.249697760876214e-06	-0.0002700740136258	-0.0004671984023357	2.1827434714503065e-07	7.293997283594881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2150202009695	-1.5245852564750066	2.324360204260962	736533.0208985505	1022.9924965615598	-0.8327544786915269	0.6934800217807967	1046513.6480212532	825.7238029574171	-1.2122890142746885	1.4696446541310952	681819.7987704594	833.0812612635489	714.6445369438187	1.250061	23.827293	0.1407999855883969	0.0845133304281217	-0.0176002338	-0.0558846163	-0.0109262247	0.1099354881	0.0245999851	-0.1370794496	0.0852932696	0.0672404555	0.0545742397	0.0278084127	0.0015037213	0.0061097087	-0.0384863488	0.0107512078	-0.0986740636	0.0718149637	0.0156965933	0.1289941646	0.0602477885	0.0659859899	-0.1190699936	-0.0724877159	-0.0270112965	-0.0241005938	0.0186718218	0.0655540324	0.060576744	0.02846427	0.0251608722	0.1376037609	-0.0051436203	0.1651147395	-0.1451045086	0.1173342076	-0.1571660527	0.1126796265	-0.0989344903	0.041081824	-0.0586007108	0.1563562735	0.0174253982	0.0492228323	0.0385074728	-0.0133544135	0.0207096801	-0.0491264524	-0.0131393975	0.0344160399	0.0932904678	-0.0683866352	-0.1481995111	-0.1370494716	0.099443572	-0.0173547402	0.0098628969	0.0011117054	-0.0522804261	-0.0888257784	0.1209746842	-0.0612449194	0.0293983579	0.040652979	-0.139463122	-0.0663964945	-0.0551861133	0.0742077822	-0.0897674014	-0.1509049814	-0.1292342368	-0.0632704554	0.0293941297	0.0599189305	-0.049245603	0.1589729856	-0.0186889215	-0.2124741845	0.0501308847	0.0483041312	-0.1186154352	0.0888661936	-0.0446835199	0.0047389299515714	-0.0085743794227824	2.2457457085900517e-05	7.351998248583424e-05	-0.0127133114313409	-0.0672541217294479	0.0045231168895993	0.0001616282875502	-0.0842750382022501	0.0094645785331266	0.0071022820639907	8.957824680972086e-05	0.0016871792917744	0.0009234761409261	2.846573962592366e-06	8.528081828597621e-07	0.0013147719243651	-0.0001851273258767	3.4272126786294886e-08	1.7286252130987085e-06	-0.0002716086648837	-1.5346512579000144e-06	2.3551544833740965e-12	7.377126683990607e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.8908316057124	-0.3241885952571692	0.1050982452948167	735976.6789531407	1019.622517271812	-3.369979289747903	11.35676041332978	1039630.0777277064	824.975128098476	-0.7486748589410581	0.5605140444104133	680583.9619810969	832.9082701006008	699.4105325380289	1.215665	23.171684	0.1799519620536022	0.0965421473024946	-0.0714694532	0.004481229	0.0323364444	-0.113260579	-0.0377506364	-0.0194993604	-0.1272617779	0.0377643208	0.0446364539	0.0256314327	0.0184607985	-0.0713278003	-0.1065233784	0.0376465818	-0.0387074016	-0.0434941862	0.1017064665	0.0557758189	0.0187550356	0.1457180783	0.0140659226	0.0235672966	-0.0287430927	-0.092897957	-0.032149924	-0.0182748765	-0.0842639737	0.1676109706	0.0202022568	0.1131617189	0.0032447398	0.0993512352	-0.0840239564	-0.0181269233	0.0085086124	0.0330122129	0.1006673224	0.0866381534	-0.0385135819	0.0948800667	0.0658627889	0.0260214577	-0.0042433174	-0.1072012657	0.0487612598	-0.150666263	0.0423660159	-0.116886014	0.0699821377	0.0797353842	-0.0843175127	-0.0672297912	0.160995088	-0.0438456741	-0.0713808247	-0.0094539178	0.1278832007	-0.1007245263	0.0986446432	0.0030509151	-0.0468414596	-0.0653328392	-0.0556545145	-0.0301643766	-0.0103040728	-0.0648116383	0.1870875206	-0.0461924837	0.0526683721	-0.0740649302	-0.2095228199	-0.0520995354	-0.0716428125	0.0329945405	-0.0958195381	-0.131310226	-0.025278725	-0.083854709	-0.1199087977	0.0936454286	-0.0540487397	-0.0062162079595253	-0.0109551379110967	3.864124139606569e-05	0.0001200150466511	-0.0567702122327915	-0.0440569008014506	0.0019410105082288	0.0032228569969561	-0.09767600111347	-0.0134009629112198	0.0095406011935185	0.0001795858069478	0.0028430377215077	0.0011558584297333	8.082863485915694e-06	1.33600870958553e-06	0.0002416166824878	-0.0010731552418773	1.1516621731687262e-06	5.8378621256410364e-08	-0.0002698431278976	1.7655369861000437e-06	3.117120849287225e-12	7.28153136735605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4533372753381	-0.4374943303743066	0.1914012891096629	735226.2256046147	1021.1724161657488	1.54989889393687	2.4021865814267334	1042793.1035377932	823.9254162446953	-1.0497118537807637	1.1018949759678474	678853.0915339944	832.1502546354104	705.96713092312	1.093416	20.841501	0.1855400305145617	0.0961830461725534	0.0150427275	-0.0131258444	-0.122920643	-0.0347223431	-0.0658376512	0.0870101677	0.0184249593	-0.0974820648	-0.0359855491	-0.0129692091	0.1184512263	0.0362440972	-0.0186397793	-0.0017210731	0.0651094261	-0.0109485455	-0.1016273779	0.0461848739	-0.0377475043	0.0808308444	0.0694609784	-0.0501221575	-0.0106931952	-0.0848014116	0.0318036181	-0.0255252817	-0.0761832859	0.0393710075	0.0079655965	0.1151035241	0.0036863473	-0.049587216	0.1524662624	-0.091009444	0.087692819	-0.1943617653	0.0019207986	-0.119175305	-0.0500195335	-0.0070256303	0.0608913458	0.0738205447	-0.0454263109	-0.0791362085	-0.0906912622	0.0189188253	-0.044362719	-0.0235331104	-0.0321431346	0.0278364522	0.0397091898	0.0084046813	-0.0101332984	-0.0977216829	-0.0008593864	0.0957304112	0.0037426691	0.0088429391	-0.00720105	0.016501423	-0.1120426697	-0.0426828125	-0.0413056218	0.0713466848	0.0008861475	-0.0592628953	0.0282583393	-0.0110322482	-0.0487707149	-0.0209261878	0.0481196643	-0.0017878007	-0.0401153714	0.0447978301	0.006690537	0.0819253224	-0.0229779868	0.092521335	-0.1211199807	0.098167988	-0.063080731	0.024085551294064	0.0303017592535893	0.0005801137811389	0.0009181966138624	-0.0056789412339384	0.0510912709988531	0.0026103179722782	3.225037353852579e-05	-0.0841760711052757	0.0134999300081943	0.0070856109467204	0.0001822481102261	0.0016391125603149	-0.0012039251611928	2.686689985382067e-06	1.4494357937531097e-06	0.0008497795694533	0.0006081628869654	3.6986209708221147e-07	7.221253166602359e-07	-0.0002706964848178	-8.533569202000334e-07	7.282180332532861e-13	7.327658689271344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.6213026680033	-0.8320346073347764	0.6922815878027355	733800.0561846269	1017.2075628434648	-3.964853322284057	15.720061867226924	1034711.2259059412	823.0880839783468	-0.837332266348426	0.7011253242681913	677473.9939871462	829.5663731310507	692.8636064025362	1.097646	20.922134	0.0906451068309406	0.0519108861570942	0.0341881285	-0.0949515476	0.0863266348	0.07319373	-0.045722499	0.0427740265	0.0760705651	0.0473686062	0.0853558042	0.0324757961	-0.0526331609	0.103195774	-0.0757481074	-0.0620718996	0.1282569183	-0.0229916837	0.0069760941	0.0128819893	0.1279003266	0.0314312346	-0.0494859873	0.1336133169	-0.0878258813	-0.0177695298	0.0238545489	0.0409252035	-0.0811816094	0.0554018151	-0.0294880978	0.0016009436	0.0554831348	-0.0453672058	0.0343156493	0.0749106846	-0.1442112188	0.0038910918	0.0357830331	-0.073682987	0.0769592295	0.0962917011	-0.1633058929	0.0648767169	0.0731432823	-0.1329114925	0.0026204186	0.0382693143	-0.0022874886	-0.1338114646	0.0715289346	0.0149949635	-0.0523567717	0.0543888654	-0.0424083079	-0.063330632	0.0506689842	-0.1389333001	-0.0589514609	-0.0663718877	0.0502841385	0.0501355712	-0.0408086314	-0.0418286728	-0.03400663	0.0984281766	0.091679366	-0.1186381861	0.0830091315	-0.0547750343	-0.0114030016	0.0080598917	0.0451334674	0.1187876819	0.007664527	-0.0754861922	0.1271411776	-0.0106557395	-0.0181743809	-0.0470958804	-0.1222481541	0.1024214758	-0.0717238087	0.0242681252147178	0.0001825739206538	0.0005889419014372	3.3333236502900634e-08	0.0228232640584593	0.0285022052923977	0.0008123757065299	0.0005209013822821	-0.0841085690098566	6.750209541910024e-05	0.0070742513808858	4.5565328859693135e-09	0.0009160690278733	-0.0007230435324416	8.391824638287328e-07	5.227919498056271e-07	0.0012079496064794	0.000358170037026	1.2828577542327781e-07	1.4591422517937372e-06	-0.0001140535438361	0.0001566429409817	2.453701095939636e-08	1.3008210861573185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3018411669129	0.680538498909641	0.4631326484981874	734966.4468681788	1020.9769926841216	3.769429840656812	14.208601323634042	1042394.0195903128	824.4255979938272	1.3375140154803375	1.7889437416063367	679677.5666274795	831.3476263536448	696.8962134024557	1.211168	23.08597	0.0850703398842944	0.0456185811121174	0.0857783424	0.0159833908	-0.0052256502	-0.1930781614	0.0093011748	0.009314874	-0.082915841	-0.0814596445	-0.1181092561	-0.0717537006	-0.0803749847	-0.0509262842	0.0044367831	-0.1837154848	0.1145619252	-0.002403591	-0.0030691536	-0.0793511474	-0.0982833075	-0.0418906413	0.1258719172	0.0494707615	-0.0625691114	0.0036535607	-0.047913234	-0.039716979	-0.1322146209	-0.1318759718	-0.0019888117	0.0076493561	-0.1178599483	-0.1065727581	-0.0701851559	-0.0216794006	0.0235326824	-0.1934188336	0.0853599321	-0.0783453543	0.0842272291	-0.0814875339	0.061950857	-0.1179345113	-0.0692656014	-0.0013468842	0.1081378772	-0.0870400154	0.0628219868	0.0477498336	-0.1555412382	-0.0115848453	0.0271802766	-0.0193896012	-0.1233885058	0.0060119368	0.1035983714	0.0639577588	0.0543274578	0.0691006037	-0.0840820985	-0.0570528216	-0.0925436654	0.0476107803	0.0475957904	-0.0898527538	0.0009374411	0.0737354104	-0.0090524302	0.1244979606	-0.1559946475	-0.0582105075	0.0450501381	-0.0415141197	0.0828708884	-0.0356142645	-0.1425207951	0.2692996302	0.0411529288	0.0236652628	-0.1232925447	0.1063942335	-0.0799246852	0.0102348497487128	-0.014033275466005	0.0001047521493787	0.0001969328203047	-0.0145484603110901	-0.0373717243695494	0.0013966457823535	0.0002116576974233	-0.0670013072034549	0.0171072618064016	0.0044891751669717	0.0002926584065127	0.0006820501068744	-0.0002340189209988	4.6519234828738043e-07	5.47648553854894e-08	0.0012699711378441	6.202153136470006e-05	3.846670352822474e-09	1.612826690957038e-06	-7.89324313529336e-05	3.5121112483166395e-05	1.2334925420552264e-09	6.230328719285576e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.7156982984699	5.413857131556938	29.30984904090992	744278.3760906165	1024.9753647324462	3.9983720483246543	15.986979036823891	1050574.498308411	827.836454415027	3.41085642119981	11.633941526039976	685313.195258443	832.5427542145319	696.4990743189483	1.205441	22.976801	0.3131301397126029	0.234359583357514	0.0710317181	-0.0750769835	-0.0989370667	0.0113569194	0.0428841961	0.1385597089	0.080486751	0.0600555516	-0.1522409525	-0.1484397463	-0.1204549048	0.179296774	0.0245239824	0.0109220363	-0.0239228628	0.0267178194	-0.1176107523	-0.1909499615	-0.1650404197	-0.0896396021	-0.0860578066	0.0657735722	0.0186460928	0.3110852194	-0.1079893683	0.0720455591	0.1520540229	0.0350525788	-0.0196934755	-0.0055899725	-0.0393534327	-0.0481895965	-0.0020951571	0.0165321069	0.142177067	0.0001074301	-0.115395421	-0.0982525296	-0.0231469844	-0.0961028446	-0.0688808741	-0.2167466067	0.2037775944	0.0400907294	-0.1021306401	0.0425957225	0.0979214449	0.1939412578	-0.1840354552	-0.1092894852	-0.0786270214	0.1237939951	-0.0491894942	0.0860931772	0.0973510541	0.0517246073	-0.233190076	0.0633175793	-0.1195662655	-0.1014327386	-0.1306916411	-0.1325773052	0.1594790261	-0.2654152594	0.0731291484	-0.0118086916	-0.0657843083	0.1333094672	0.0222398718	-0.0035242293	-0.0299749862	0.1536172357	0.0453053809	0.0066043124	-0.0540070056	0.065197877	0.1222839639	-0.0720020455	-0.1242524367	0.1100753719	-0.0876327994	0.0054419133705465	-0.0047929363781663	2.961442113253277e-05	2.297223912514989e-05	0.21062233538062	0.2251707956917101	0.0507018872324378	0.0443617681611863	-0.0832779514439465	-0.0162766442404915	0.0069352171967003	0.0002649291477315	-0.00042296286543	-0.0011050129723044	1.788975855327563e-07	1.2210536689610047e-06	0.0014750084583257	0.0002050373204815	4.2040302790274336e-08	2.175649952132358e-06	-5.1187456094234655e-05	2.774497525869895e-05	7.697836521058168e-10	2.6201556613992007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9381527337229	1.2224544352529847	1.4943948462696937	746389.1317489574	1027.2389866609751	2.263621928528892	5.1239842353168585	1055219.935716267	828.755448555652	0.9189941406250456	0.8445502305031659	686835.59351068	834.3817626526035	713.0801910739117	1.546296	29.473816	0.4954749551632441	0.3950700194503646	-0.0380047315	-0.18566408	0.1128929365	-0.0670196438	0.117262739	-0.0847597281	-0.0374538805	0.2244898797	0.0191528868	0.0263674148	-0.1726107911	0.1264591315	0.0551877233	0.2838526971	-0.1335054644	-0.0921276875	0.0239790425	-0.2075737578	-0.0679891956	-0.0090511845	-0.0409827579	-0.073251842	0.0741251438	-0.0411602009	0.0185075878	-0.1551254189	-0.0459612805	0.066133746	-0.2238702701	0.0657826852	-0.0409754619	0.1849291637	0.0809411679	0.1252207378	-0.0570073889	0.1727882527	0.0172092927	0.1478100924	-0.0363992642	-0.0745907544	-0.099144341	-0.1343731045	0.1846658136	0.0064793839	-0.054057346	0.1921984354	-0.110339456	0.0564913943	0.0901353095	0.2062181674	0.045290814	0.0434296275	0.0539910889	-0.0206896404	0.0410224557	-0.0842085404	0.2414152284	-0.0430943661	0.0502849505	-0.0375418685	0.1382290098	-0.0954032491	0.0112993281	0.180908796	-0.1318966816	-0.0566467693	-0.1738592048	0.1121752122	-0.0184282702	0.040445269	0.0975643859	0.2289511592	0.0607435335	-0.0137277085	0.0093523395	-0.1070664734	-0.0274240092	0.0407121345	-0.1251271724	0.1134548014	-0.0948006283	-0.0046530522684946	-0.0100949656390411	2.1650895413342747e-05	0.0001019083312534	-0.1765360992805114	-0.3871584346611314	0.1498916535292575	0.0311649943491785	-0.1103832174822798	-0.0271052660383333	0.0121844547017402	0.0007346954470088	0.0006415996059507	0.0010645624713807	4.116500543560935e-07	1.1332932554721834e-06	0.0012269525493677	-0.0002480559089579	6.153173396897952e-08	1.5054125583998985e-06	-0.0001608948522503	-0.000109707396156	1.2035712771343862e-08	2.5887153480645873e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
861.1990033985925	-2.739149335130378	7.502939080145191	741663.723454729	1023.316988832462	-3.921997828513099	15.382066966861466	1047177.6596331372	826.6675202546296	-2.08792830102243	4.35944459021041	683379.1890439384	834.1953178386349	714.9058870997036	1.592682	30.357967	0.373966523781265	0.2142823596415943	-0.0378675789	-0.1192521881	-0.2010253675	0.0128085864	0.0948864137	-0.2563529034	0.0207718332	0.1476784301	-0.0507500489	-0.0737965991	0.1894800805	-0.2598330981	0.0805262752	0.015902599	-0.1634689626	0.0645657451	-0.1059717362	0.1071625035	0.153292722	0.0015483705	0.0794674573	-0.0868893582	0.191529043	0.0408216675	-0.1024177198	-0.0791059425	0.0489595856	0.0252642764	-0.1460443678	0.0240479477	-0.058766776	-0.0820955587	-0.2859122282	0.0054390973	0.073089952	0.006462485	-0.1667407296	0.0757963533	-0.130236375	-0.0751244909	0.0626249026	0.0912219814	-0.1617116493	0.1393266931	0.2211622177	0.050362246	0.0599881485	0.0353100975	-0.0567829797	-0.0404711829	0.0117745076	0.2632290175	0.0602804479	0.0236226509	-0.0805907655	0.1910753669	-0.0742383226	-0.1857043253	0.1024372315	0.0088366386	0.0381381691	0.2657632998	0.0741284206	-0.0039263327	0.0009815955	-0.0620345711	-0.2359377787	-0.0420944745	0.2387939603	0.2438426945	-0.1159759722	-0.1054586278	0.0014930479	0.1154913905	-0.1920678559	0.0440412896	0.1953542785	-0.058025436	-0.1259161521	0.1165232592	-0.1013839798	0.0066703444865225	0.0113233967550171	4.4493495568881113e-05	0.0001282193140715	-0.0063684688251868	0.1701676304553246	0.0289570224547799	4.055739517737615e-05	-0.0900563238119502	0.0203268936703296	0.0081101414585228	0.0004131826062848	0.0032699772451217	0.002628377639171	1.0692751183613703e-05	6.908369014094121e-06	0.0006691587161598	-0.0005577938332079	3.111339603647628e-07	4.477733874126317e-07	9.590573338267498e-05	0.0002568005856329	6.594654078143894e-08	9.197909695668738e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
